"state","year","state_fips","ranney1_sen_dem_prop","ranney2_hs_dem_prop","dempid_est","reppid_est","dempid_se","reppid_se","policysociallib_est","policyeconlib_est","masssociallib_est","masseconlib_est","policysociallib_se","policyeconlib_se","masssociallib_se","masseconlib_se","dem_prez_vote","rep_prez_vote"
"Utah",1951,49,0.6956522,0.5,0.378126791643026,0.327447767643711,0.0217527084753402,0.0206345720440613,-0.622364555275889,0.941515752057339,-0.219926446714354,-0.100206368909836,0.722354737105681,0.288948731894804,0.2129226277097,0.129316094637249,NA,NA
"Utah",1952,49,0.3478261,0.35,0.379036926773391,0.327156757953332,0.0203738931586393,0.0203620835811423,-0.663671367567929,0.955163946538227,-0.21459773980576,-0.044221251177296,0.74562113872202,0.307788890337881,0.166236489120635,0.108905793591103,NA,NA
"Utah",1953,49,0.3478261,0.35,0.378794451679601,0.330509826068294,0.0186317609396848,0.0178707028800043,-0.694115559006804,1.02187317680668,-0.350656310898852,-0.015728904057475,0.734348652159453,0.316274930659844,0.176748466135478,0.105765100175452,NA,NA
"Utah",1954,49,0.3043478,0.45,0.378262276263976,0.328611348018257,0.0177830923382731,0.0169630453597743,-0.626664097921459,0.87395099859684,-0.365362847649041,-0.0218551173825742,0.732560532756004,0.305158812064975,0.150512935190975,0.094746332843305,NA,NA
"Utah",1955,49,0.3043478,0.45,0.383378235112861,0.321125293449576,0.0167624774056931,0.0156095579936929,-0.717247426484945,0.600302779919614,-0.148380460110191,-0.0595104884863338,0.743887048709709,0.287937540978109,0.15728696378211,0.0963094481926911,NA,NA
"Utah",1956,49,0.4,0.3809524,0.38576262298457,0.314669171246538,0.016203333937668,0.0155633629510811,-0.71514698539816,0.469051832742348,-0.356640943269569,0.0004842517274127,0.722295085494801,0.293093010916861,0.126558962218091,0.110134318085756,35.4,64.6
"Utah",1957,49,0.4,0.3809524,0.38336177214603,0.308928812329936,0.0158174483427588,0.0145955984036626,-0.687199145049795,0.536041454957316,-0.252461286036597,0.0307349862529987,0.688377793476813,0.298468736801961,0.133648991320072,0.116193859386376,NA,NA
"Utah",1958,49,0.48,0.65625,0.382077165419554,0.303531634433202,0.0153302114497993,0.0140583776519501,-0.71828867567786,0.4570959809514,-0.253319142614368,-0.0083322205111522,0.749708794015886,0.278675581379035,0.139998209092312,0.13296418910195,NA,NA
"Utah",1959,49,0.48,0.65625,0.381166000055773,0.297775002360964,0.0151731228442727,0.0132886617126934,-0.776981067455469,0.361932829619647,-0.228709367088014,0.0255664194254775,0.732862464663928,0.273838280068238,0.140698341329872,0.137042663465853,NA,NA
"Utah",1960,49,0.56,0.5625,0.382717183887668,0.294091505118655,0.0155271572797278,0.0136716479404817,-0.729991305835615,0.431145632193262,-0.305176389707458,0.04681026144215,0.672774445147411,0.275826828318431,0.161809504455263,0.150239970313089,45.2,54.8
"Utah",1961,49,0.56,0.5625,0.384853632933572,0.291321674930147,0.0151090367868185,0.0137500562763123,-0.763144317677691,0.64855403260767,-0.444806864413541,0.167416829461588,0.682585991615079,0.270546506104734,0.14356961721551,0.130449517143359,45.2,54.8
"Utah",1962,49,0.48,0.46875,0.387398263807741,0.289126072547455,0.0149136912398228,0.0135517310957809,-0.754063124793336,0.206361251952615,-0.360958899073292,-0.102634821635718,0.718225708286883,0.279613259835752,0.181444113431487,0.106859337804028,45.2,54.8
"Utah",1963,49,0.48,0.46875,0.391357200568762,0.28519155219366,0.0143866971081354,0.0130014346943927,-0.831490109811562,0.143044662176055,-0.332223562194514,0.128927608483352,0.662442952876427,0.282514817858399,0.164915711826178,0.141362904666193,45.2,54.8
"Utah",1964,49,0.5555556,0.5652174,0.393208929559767,0.285014262935536,0.0148118838131631,0.0136426098959242,-0.89915265468159,-0.0558869623253009,-0.196340582095556,0.0489074362357345,0.675489983805333,0.272313955873015,0.129135967753064,0.105005203880378,54.9,45.1
"Utah",1965,49,0.5555556,0.5652174,0.38894559713199,0.286562234814274,0.0152428438117201,0.0142492705234916,0.392219441907505,0.0614064680625253,-0.462451908990935,0.160523187462161,0.378540063356299,0.290023870693204,0.167535305654423,0.154968194569291,54.9,45.1
"Utah",1966,49,0.1785714,0.1449275,0.382945987843224,0.289617051192256,0.0158010076929655,0.0145090042224529,0.301888024647594,0.130271998009531,-0.285248223120228,0.0926610444165663,0.421552765396453,0.290779919613539,0.148182934605668,0.138494372494245,54.9,45.1
"Utah",1967,49,0.1785714,0.1449275,0.376701135013483,0.294089236762251,0.0156258325507318,0.014514304079061,0.24882137756524,0.0464389394952171,-0.468921008049359,0.0203397878396388,0.403497063434917,0.318086190106211,0.167202279239205,0.171990312509852,54.9,45.1
"Utah",1968,49,0.2857143,0.3043478,0.369643095412359,0.298143566784689,0.0155600894691078,0.0147703609908262,0.181678563529294,-0.237299953339087,-0.494999757716818,0.0729949526578981,0.447520780158317,0.345780324878343,0.128103366691188,0.132935371231474,37.1,56.5
"Utah",1969,49,0.2857143,0.3043478,0.362458170143385,0.301024375061205,0.0155474810751548,0.014756144894621,0.106246443750282,-0.234840141112885,-0.5176118061017,0.224879755371593,0.440701040670486,0.32132092946478,0.157600027491533,0.168153121409333,37.1,56.5
"Utah",1970,49,0.4285714,0.5441176,0.355798677906306,0.302943219975024,0.0151219888689039,0.0147175139293079,-0.0527339404777389,-0.257060847142912,-0.447618879297452,0.166731275841079,0.440568126805096,0.324575455406143,0.177799761437643,0.217186327029839,37.1,56.5
"Utah",1971,49,0.4285714,0.5441176,0.350216272342506,0.303595372752101,0.0149390909911807,0.0147027979451894,0.0070829455293997,-0.0575940409480338,-0.54360858468134,0.0376924063867557,0.467972723812849,0.317910820830109,0.171296112191958,0.173613871348016,37.1,56.5
"Utah",1972,49,0.4482759,0.4133333,0.344062788373183,0.307235721042556,0.0149022188526395,0.01458612988324,-0.284713448305821,-0.0932344019127138,-0.58344361884166,-0.0756626633187498,0.425123339762392,0.30298437828337,0.15413175325304,0.190601637440393,26.4,67.6
"Utah",1973,49,0.4482759,0.4133333,0.338989341997063,0.311167043072786,0.0148583287054431,0.014114397917646,-0.4504031308148,-0.137760631745608,-0.744549254755917,0.0326232662269409,0.448471855111117,0.336085322004469,0.203024119227788,0.167669826563834,26.4,67.6
"Utah",1974,49,0.5172414,0.5333334,0.335546303280377,0.315275546392474,0.0143156110631256,0.0137590420174653,-0.442328724849665,-0.1151287973416,-0.745407337215804,-0.355447941570007,0.462676429911256,0.34947549065377,0.170116588836652,0.171491766955761,26.4,67.6
"Utah",1975,49,0.5172414,0.5333334,0.330429973441084,0.319208862725357,0.0138171381637924,0.0134449057108712,-0.474357103074369,0.117628671838547,-0.917341672624007,-0.412194609713835,0.462546352665413,0.325486518020101,0.176625130119109,0.201703527383591,26.4,67.6
"Utah",1976,49,0.5862069,0.4666667,0.320395202057423,0.326797242247004,0.0135617423506394,0.0130519005846272,-0.52861333441634,0.0878818415768439,-0.825543840786728,-0.690091540440571,0.440429234869631,0.33804529444559,0.170495379112477,0.178187603575267,33.6,62.4
"Utah",1977,49,0.5862069,0.4666667,0.314726993376893,0.331303088101619,0.0131597881464671,0.0136293932038643,-0.5548340561111,0.0834023285005722,-0.975746711230058,-0.629738300091224,0.444078147184848,0.303385889453203,0.171182150204267,0.211119903092502,33.6,62.4
"Utah",1978,49,0.3448276,0.3333333,0.308369514139639,0.336834361099526,0.0128835393236869,0.0130073229112921,-0.55935151726985,0.0267606821531318,-1.15097690482195,-0.637580472321996,0.481607400442251,0.328119718961706,0.182620723299521,0.201846678086729,33.6,62.4
"Utah",1979,49,0.3448276,0.3333333,0.301064842518803,0.341952371710371,0.0125168252588709,0.0129301616080587,-0.636913335120297,0.0217813808233046,-0.956527439677504,-0.62715540176541,0.446543539883269,0.320001915541392,0.177218098826557,0.216992320904123,33.6,62.4
"Utah",1980,49,0.2413793,0.2266667,0.293392627269784,0.348321093759741,0.012282018529156,0.0126201408128653,-0.657730692022052,0.0466772821478061,-1.25490510855242,-0.758131297625421,0.435231698543084,0.308574173687361,0.17893162398209,0.212538950267722,20.6,72.8
"Utah",1981,49,0.2413793,0.2266667,0.286458975272488,0.356282124050136,0.0125441717397693,0.0128973505633754,-0.648017084744645,-0.578746011597351,-1.06577457434305,-0.754505682774674,0.402458000656074,0.351750068783671,0.18120511330372,0.259208655423505,20.6,72.8
"Utah",1982,49,0.1724138,0.2266667,0.280411814956608,0.363655246170287,0.011994417131671,0.012820756107141,-0.674530314067329,-0.557364981914335,-0.953752052731544,-0.849314729892455,0.420250768679681,0.333043742608956,0.195451164619168,0.223844793625484,20.6,72.8
"Utah",1983,49,0.1724138,0.2266667,0.275689536288657,0.369335615921836,0.0117280597999889,0.0128293650984683,-0.750112499240287,-0.684555808537573,-0.699526363027825,-0.927793980802644,0.443977344589693,0.325181186362274,0.167121937234812,0.203407842622093,20.6,72.8
"Utah",1984,49,0.2068966,0.1866667,0.27277039553087,0.375685572900206,0.0115889831628537,0.0122482496198096,-0.76302570048075,-0.793862361397317,-0.62861994028978,-0.594791526717353,0.436223403624486,0.339056048462241,0.152215931887349,0.241322018933257,24.7,74.5
"Utah",1985,49,0.2068966,0.1866667,0.267159596250139,0.384444267032955,0.0115065518848926,0.0125163822408927,-0.853097862898887,-0.691014492091382,-0.613590205548452,-0.715464514164902,0.435407657512737,0.333367918409886,0.189415402722043,0.210760996841255,24.7,74.5
"Utah",1986,49,0.2758621,0.36,0.261066094241644,0.38908095488287,0.0116615667740101,0.012947253998264,-0.82111946279253,-0.730015303082922,-0.413538669523286,-0.650862765505375,0.416637888690648,0.360944260290682,0.191563705179281,0.205026898047696,24.7,74.5
"Utah",1987,49,0.2758621,0.36,0.25646185191745,0.394999367474109,0.0119738276128703,0.0131897328988965,-0.805129059613682,-0.754070042403995,-0.337589072338649,-0.715342955131477,0.421646621956091,0.337067282060867,0.150166151571969,0.150422809008443,24.7,74.5
"Utah",1988,49,0.2413793,0.3733333,0.253871646906366,0.402896422672519,0.0119024784572616,0.0136557355270768,-0.805130175757031,-0.836516496950584,-0.403683749190943,-0.539398517380686,0.409453560249568,0.327696717856765,0.185744059184754,0.153512865640289,32,66.2
"Utah",1989,49,0.2413793,0.3733333,0.249185876782659,0.410983200028193,0.0119046512083961,0.0133792782890921,-0.813143820640046,-0.943431163570401,-0.419233716185458,-0.419233437995106,0.410361440866738,0.333132618237684,0.188105986493894,0.140678587884029,32,66.2
"Utah",1990,49,0.3448276,0.4133333,0.245025516058668,0.417057136141331,0.0118682001688609,0.0133666202359933,-0.834938514474198,-0.944433149334786,-0.306396021742397,-0.324920448580709,0.400019069271478,0.344375937642761,0.200623976137219,0.143371926689854,32,66.2
"Utah",1991,49,0.3448276,0.4133333,0.243919073875406,0.419838288954297,0.0114367845836544,0.0128676994969572,-0.831703027635502,-0.910623407028274,-0.295318476498906,-0.325497117602833,0.430828500536944,0.3578576159625,0.213177325118854,0.12838742238576,32,66.2
"Utah",1992,49,0.3793103,0.3466667,0.243902893599839,0.419414058048179,0.0108989863330112,0.0123410888822257,-0.692077141455084,-0.784374233581888,-0.188055099410036,-0.236568256255611,0.379188611427489,0.347693672593582,0.200966322111875,0.127256525187335,24.7,43.4
"Utah",1993,49,0.3793103,0.3466667,0.240959248435891,0.421509106225619,0.0106935535531472,0.0122006367258508,-0.75644663074172,-1.08102086746878,-0.0755744651381248,-0.437638754505252,0.374907269254183,0.393723806977239,0.210341148980535,0.12531168432895,24.7,43.4
"Utah",1994,49,0.3448276,0.2666667,0.238527574549762,0.422943344770561,0.0103516342899911,0.0119411488516052,-1.15229987043035,-1.00547769339811,-0.16271747013935,-0.483722133846373,0.405222341491474,0.417895983997044,0.178598147240784,0.151269031369231,24.7,43.4
"Utah",1995,49,0.3448276,0.2666667,0.235101386857439,0.42389321980785,0.010455108231397,0.0120109682852283,-1.00922856241203,-1.22848475019536,-0.138519755960336,-0.557092804685921,0.372283027087674,0.421092103121867,0.224224540143036,0.151079868938381,24.7,43.4
"Utah",1996,49,0.3103448,0.2666667,0.232374431707134,0.423035192806941,0.0102242152225141,0.0122882452410341,-1.23771341971262,-1.15418337623059,0.0765583704684354,-0.343197810540142,0.380762666965617,0.414563247710001,0.174308126702068,0.150716533026085,33.3,54.4
"Utah",1997,49,0.3103448,0.2666667,0.228176943965645,0.42693274945283,0.0100024781747909,0.0121360647029262,-1.18041344283675,-1.02514521849481,-0.0020308186687011,-0.392412203181207,0.371914392707139,0.438090420609641,0.21171019288421,0.159122646642077,33.3,54.4
"Utah",1998,49,0.3793103,0.28,0.228775893315748,0.428708480164184,0.0099359283997496,0.0119242166649388,-1.19337471782656,-0.878808419642516,0.069980823554326,-0.316283513375457,0.364545338615815,0.399154947150783,0.177864897437997,0.132114136271876,33.3,54.4
"Utah",1999,49,0.3793103,0.28,0.228413271854912,0.433595016097268,0.0095068614268208,0.0113142123706534,-1.22565208378041,-0.945813726523608,-0.0726737159613243,-0.217820061979001,0.387286908722904,0.384251268234422,0.219033247486087,0.174758901728373,33.3,54.4
"Utah",2000,49,0.3103448,0.3333333,0.226782968222481,0.440496411535809,0.0089716967775205,0.011065167593532,-1.26629229995963,-1.02129064529154,-0.0495853293125985,-0.364167067091879,0.352296052694755,0.376135363650361,0.181137817563172,0.118130854782885,26.3,66.8
"Utah",2001,49,0.3103448,0.3333333,0.223262087844616,0.442284466780325,0.0093950079650341,0.0117231032833105,-1.16226856850047,-1.01644227942355,-0.105704750015057,-0.299677204182489,0.380048703376314,0.377185039408496,0.213992203764869,0.187674644998504,26.3,66.8
"Utah",2002,49,0.2413793,0.2533333,0.22140450090498,0.444873198345335,0.0095695468481837,0.0117239660084564,-1.17650491791937,-1.02897111489669,-0.0798244690326181,-0.391162630219899,0.398555100605892,0.387158646230248,0.19766506915866,0.148220877717633,26.3,66.8
"Utah",2003,49,0.2413793,0.2533333,0.220258126466238,0.448137418734471,0.0094096064000886,0.0111244020048074,-1.24305084036814,-1.02610964520061,-0.168120785844119,-0.255793210193493,0.39266141590739,0.40621550501606,0.187098945705036,0.182666601313846,26.3,66.8
"Utah",2004,49,0.2758621,0.2533333,0.218411939384677,0.449005983028709,0.0087321205214592,0.0100755908537516,-1.20833594030195,-1.09494963667587,-0.044965782851197,-0.304406177420161,0.39116652717035,0.393559048213076,0.152699250439813,0.128452146629534,26,71.5
"Utah",2005,49,0.2758621,0.2533333,0.214679070997928,0.448628663733535,0.00839748782307,0.0095751810292777,-1.20466056550302,-1.21464100643399,-0.0831920585474772,-0.428845343943756,0.403870994371052,0.391770363550494,0.147407691076145,0.155899913380416,26,71.5
"Utah",2006,49,0.2758621,0.2666667,0.213913723950577,0.443848020973382,0.0080045300907309,0.009597530498735,-1.09773232464879,-1.15724506291645,0.0428492392356019,-0.325702082374647,0.40183913210339,0.405357931741497,0.149995867744918,0.124651668073321,26,71.5
"Utah",2007,49,0.2758621,0.2666667,0.214961217644282,0.435323465755074,0.0081454619240237,0.0096329160106979,-1.14151919006124,-1.22441631597482,0.0461633871629321,-0.353633769778574,0.386662004466213,0.400192750984631,0.161820152570786,0.123771005550843,26,71.5
"Utah",2008,49,0.2758621,0.2933333,0.220942015831379,0.427528242995728,0.0082654469779383,0.0095275508574671,-1.10060164677798,-1.33037085910726,0.0448501168715713,-0.350181504938676,0.395286082218799,0.420876574790871,0.180390546149895,0.111872871645459,34.2,62.2
"Utah",2009,49,0.2758621,0.2933333,0.216706457548243,0.422902261203993,0.0077572415581688,0.0096703789887562,-1.12913154633924,-1.05004224546031,-0.16863358559818,-0.587742983763239,0.392486883732119,0.364725827155938,0.201003599093157,0.110277338415192,34.2,62.2
"Utah",2010,49,0.2413793,0.2266667,0.217810079153619,0.417829703916852,0.0076241981710341,0.00919530905136,-1.14725260108064,-0.961751712320587,0.215475085537483,-0.676258313242536,0.368090599660038,0.408756717256001,0.197485136367471,0.124942491884047,34.2,62.2
"Utah",2011,49,0.24137931,0.22666667,0.215233944146513,0.418413158123201,0.0080051384990236,0.0099489454559009,-1.17922372662634,-1.08556455515738,0.130564001578218,-0.695743424704832,0.385850655124729,0.40371455405588,0.220685544699188,0.117030706285527,34.2,62.2
"Utah",2012,49,0.24137931,0.22666667,0.210828448960509,0.417766083333506,0.0077517661262359,0.0095692129173903,-1.23657841727797,-1.12088314744554,0.223732495374723,-0.663516234871215,0.394746814623095,0.42345427002238,0.225872087355138,0.124684581071732,24.7,72.5
"Utah",2013,49,0.17241379,0.18666667,0.209660864293985,0.414398106281927,0.0088807674400996,0.0101640044192976,-1.19883784051852,-0.875739393259924,0.205855770371257,-0.734695587105575,0.384667483080815,0.443333578272658,0.265623393359092,0.142720127091805,24.7,72.5
"Utah",2014,49,0.17241379,0.18666667,0.210504810391696,0.4110681940271,0.0103799652440167,0.0114949816820014,-1.19913017015279,-1.02087632225903,0.237654117695667,-0.699843122674841,0.402799162312099,0.507939577161597,0.32685903670453,0.142556172282043,24.7,72.5
"Vermont",1946,50,0.1,0.1181435,0.274077524954064,0.386704906967863,0.0336074255400847,0.0348076045235584,-0.447195818512755,-0.87385909872819,-0.0742130954142824,-0.155116254601628,0.696287132981888,0.295768519283642,0.149817683364246,0.0972238835505517,NA,NA
"Vermont",1947,50,0.1,0.1181435,0.272694206938494,0.386918904075828,0.0314702187644357,0.0326853285962566,-0.423120492682713,-0.913204265657754,-0.0399082001895378,-0.0875571019621579,0.750503063304806,0.276281514880787,0.141196616697362,0.0892253417367927,NA,NA
